Classified,Real
[4172.98087104],500001
[4021.26288035],460200
[3792.3372062],394300
[2158.34645155],464600
[3811.07650514],500001
[3962.84778825],500001
[1705.55377938],500001
[1978.02041719],444500
[2021.99608398],500001
[1843.8562852],500001
[1805.51354216],500001
[2176.61592281],500001
[1915.20664071],500001
[1894.41145747],500001
[1989.13361086],500001
[1736.18902269],350000
[1829.46669241],500001
[3847.05737002],500001
[4082.10293517],500001
[4205.55673697],500001
[1805.88016379],411300
[3900.50728877],334600
[4074.70657251],319200
[4133.86764113],331100
[3972.82790734],500000
[4148.21241822],354300
[4030.65171576],456300
[4072.22727897],500001
[4078.65042715],286100
[3947.91320882],295300
[4186.80531049],348700
[4103.7854924],327300
[3542.18559979],290900
[3953.73510215],263800
[3658.01917371],500001
[3882.06635901],500001
[4121.02968879],340400
[3936.51394979],279500
[4043.77054579],275000
[3848.35667772],320600
[3994.68566659],243800
[3923.05225481],255000
[3830.54039026],267000
[4050.75709101],279200
[4096.35546664],500001
[4039.08134988],458600
[4189.56423372],320600
[4186.92866007],300000
[4299.56263076],500001
[3828.82105432],381800
[3960.59540986],384400
[4090.77991006],293800
[3936.10583648],353000
[3674.96073967],383100
[3790.41951196],500001
[3901.19252109],443600
[3830.06546326],387700
[3858.41715365],500001
[3937.11719185],500001
[3883.38104307],500001
[4044.93015998],500001
[3804.85033051],364300
[1677.11083384],236800
[1559.44741662],241400
[1892.01773469],246700
[1499.13548251],232600
[2790.56657063],293800
[1896.35548163],350000
[1688.74472666],362500
[1714.89615609],258300
[1580.00372821],259100
[1897.79620753],258300
[1791.59250932],226500
[1526.79156151],264700
[1829.68818803],250000
[1730.29031869],260100
[1652.96262691],261000
[1936.05195812],252900
[1763.06427935],230800
[1735.00246393],364000
[1624.37966222],336400
[1555.33835447],326800
[1581.96789697],312500
[1762.87643121],395100
[1958.01865614],236100
[1968.16855595],500000
[1829.86617107],261000
[1889.59933308],413900
[1984.13126341],335300
[1987.72848458],346200
[1967.47777242],350000
[1866.89643263],335000
[1973.20670663],329400
[1819.23199788],500001
[2095.35063143],500001
[1670.00951575],500001
[1938.88874528],500001
[1915.31314068],500001
[1911.75098768],297400
[1907.76714743],279700
[1974.72212188],314300
[1927.22134662],250000
[1737.87247639],346000
[2094.33945892],251000
[1927.08741464],300000
[2125.41595199],500001
[1969.05110541],500001
[2081.01220651],425000
[1976.71721686],500001
[1780.07679069],230600
[1582.27124599],62100
[1679.07191031],230800
[2100.45783312],215200
[1793.95897605],243100
[1801.43246849],500001
[1850.990102],309800
[1748.52629023],259800
[1554.48267628],500001
[1943.33221165],375000
[2265.43806271],272300
[2293.90354507],367000
[1902.11948979],440000
[1929.60885011],84400
[1806.05919935],292900
[1902.97191804],226800
[3748.22293846],120100
[3669.70506892],194000
[3608.51307843],114800
[3544.40322851],158000
[3721.40709331],168100
[3866.24441587],141500
[3844.91059963],326800
[3901.47778724],341200
[3964.58371521],164000
[3782.71031313],158000
[3873.45030073],158200
[3797.72990208],195700
[3595.44615748],199600
[4071.34414249],193600
[3650.50158811],133700
[3600.99328651],186500
[3896.86292384],218300
[3766.69653381],128600
[3855.65289646],130100
[3715.04163693],160700
[3716.4941624],162900
[3827.85871075],151400
[3688.94206038],130800
[3942.8287657],148300
[3811.05275056],149800
[3615.77889763],226800
[4092.11930153],152500
[3678.93075804],190100
[4307.72516077],137300
[3829.56265713],110300
[3639.84269749],113700
[3927.63856129],129300
[3771.5037971],117600
[3955.20203288],147200
[3721.90891018],87500
[3670.28928935],106400
[3931.43872717],122700
[3805.17117666],162500
[3786.94586232],120600
[3846.45248557],115500
[3753.6646629],83200
[4297.47554242],89100
[3932.25478336],86100
[3976.8739138],136400
[4456.5690009],128100
[3919.4320311],163400
[3839.01637771],134600
[4054.06287636],135400
[3966.28345064],111500
[4031.12175202],103300
[3802.86002763],109300
[3807.41202405],150700
[3795.75265367],134700
[3942.22702136],135300
[3795.7949338],131600
[3827.71147747],146600
[3886.16238462],148000
[3885.58073624],138000
[3942.61020444],172400
[3753.60267531],142400
[4276.97576111],198300
[4099.08352107],142200
[4075.34441696],223100
[4110.89481584],183800
[3802.83691311],125800
[3941.69321225],128300
[4336.41884568],225000
[4311.78893107],37500
[4104.63764704],223100
[4078.7142397],268800
[4206.99888334],384400
[4364.13985365],348200
[4113.65251249],261400
[4352.99044957],271200
[4410.50722412],425000
[4170.27536795],325000
[4056.66847252],187500
[4220.30110618],334000
[4071.04363689],295400
[3842.50728388],206300
[4127.75337258],112500
[4030.98646526],150000
[3980.91505489],228200
[4102.74407662],260000
[4196.26607928],205000
[4091.30318899],500001
[4128.18725135],500001
[4220.8855541],271500
[3778.63600459],353400
[3833.84877122],182500
[3918.90518388],186100
[3749.67026456],210700
[3852.52393699],237500
[4191.05978292],185300
[4201.85746678],295800
[3938.8222879],301100
[4385.05321304],421000
[4083.48989896],330500
[4338.17717909],187500
[4195.43273364],330600
[4286.83149389],299500
[4044.4487858],200000
[4241.2757018],162500
[4086.22032241],212500
[4095.96354457],190600
[4108.65024388],204200
[4174.02946633],188900
[4001.13634602],199000
[4024.44305636],193000
[4057.04811377],170800
[4077.59377012],193500
[4138.24982078],174500
[4002.0157826],183500
[4665.48362141],325900
[4073.80396335],309000
[4105.72870547],302900
[4295.50654899],174100
[4361.7441861],183700
[4437.29523494],205900
[4373.45112785],192500
[4243.42254976],172500
[4340.92304585],172500
[4278.69042734],184800
[4158.71936172],281100
[4052.14467904],216300
[4153.73483682],250000
[4196.36703088],184700
[4514.65590952],192600
[4037.93430085],165600
[4305.43153067],198400
[4312.30621985],211300
[4247.23610433],246400
[4341.08652777],280500
[4393.86792971],293000
[3865.07295484],233300
[4612.64223942],229800
[4057.17177168],241100
[3880.61208892],247900
[3982.31638094],292500
[3990.32901995],252800
[4274.20893775],213900
[4035.83245286],234200
[4149.59543625],345800
[4047.53656387],332600
[4161.9877414],344700
[3865.58555583],283300
[3859.29787994],247400
[4036.8224065],312000
[4142.65728065],247000
[4221.10610626],331600
[4200.78738491],424600
[5061.8956766],320500
[4306.60933207],426900
[4359.26219669],351400
[4045.11438454],346700
[3782.7346145],376200
[3799.67191122],240000
[3974.51739348],327500
[3791.05226083],278100
[4086.09270969],211900
[4244.35803322],236900
[4155.3433765],248700
[3918.52324902],291300
[4183.48325305],258500
[4177.54511655],240500
[4203.6333237],255100
[4214.25798775],281000
[4246.8142593],282100
[4293.63651913],232000
[4453.26676461],255600
[4294.58207157],250000
[4370.19454059],263600
[4032.471901],283300
[4169.01518595],267200
[4705.00035964],261100
[4264.42133966],316500
[4048.21111971],218600
[4125.54260805],204700
[3520.92359782],225900
[3651.16594244],240300
[4381.81652152],264500
[4543.95105823],302900
[4525.88144561],313100
[4241.96364809],281900
[4199.85300013],289000
[4132.00050426],263300
[4271.46640557],240900
[4213.25986225],184900
[4222.95783812],175800
[4317.24805162],164200
[4480.67395088],112500
[4439.18972387],152400
[4328.92738302],173400
[4959.29171185],192600
[4229.08853067],127900
[4153.95671257],188100
[4304.63699455],212800
[4140.14022224],228000
[4072.12106325],249600
[4078.78107021],178400
[4307.71809957],160400
[4003.23294812],232700
[4467.28856909],253100
[4250.30186689],217000
[4050.22516879],176400
[4165.41156484],115200
[4243.69565905],178600
[4171.30724981],179500
[1614.78785379],165300
[4072.15910696],177500
[3966.47850558],219400
[4048.22512848],139700
[4221.87243815],164900
[4164.43313471],181000
[4191.74877692],343000
[4061.79248655],231400
[4116.13608877],262400
[4272.57687162],223300
[4287.41640284],338400
[4383.91604661],355300
[4163.55221646],378200
[3654.93331818],359500
[4085.41100933],217400
[3843.80150331],241900
[3941.25011785],209900
[3919.96952579],232000
[4383.33476293],235700
[4013.34444653],241900
[3861.86932737],241000
[3950.45189029],362700
[3965.65323758],277900
[4037.77771695],133700
[3939.9671322],294700
[4095.36435707],221000
[4095.16498991],160100
[4253.88113136],163600
[3884.14145469],182400
[4149.24160409],195300
[4524.80875561],172600
[4158.42256224],185500
[3866.71345939],192800
[4000.34068742],162900
[3772.93989751],173600
[3736.48752379],194500
[3766.34806526],182100
[3840.22224024],153300
[4045.77758277],164000
[3866.55961294],182200
[3948.03607538],210300
[4069.27908759],140100
[3809.50555168],128600
[4110.84794999],156800
[3939.04366349],201800
[3897.2488908],286500
[4349.73522539],209900
[3834.7052481],195800
[3781.64481698],184800
[4245.3324217],182400
[4181.39687601],187500
[4174.7070068],196300
[3963.39610648],183800
[4258.77953147],213100
[4261.85999265],167900
[4097.75007741],456500
[4078.50008443],286200
[4309.36138729],416700
[4105.13647847],320900
[4185.74383329],259700
[4218.37207134],269100
[3765.01409704],273900
[4127.25563027],273700
[4144.79227935],268400
[4217.46391167],229800
[3954.4084972],288500
[4149.63918821],500001
[4431.43881938],333700
[4113.50341397],335600
[4229.30308312],181100
[3963.99246759],425000
[4037.10106489],257400
[4359.92461186],271400
[4093.05142539],272700
[4219.17766908],265300
[4179.82956569],199100
[4136.95522267],266900
[3991.33548532],299400
[4184.92853897],265500
[4174.4187185],441000
[4123.98319327],422800
[4212.81939059],245800
[4425.56491981],204100
[4112.51134593],367900
[4145.70368514],226900
[4178.33699018],261100
[3892.42674741],226400
[4025.34281206],237900
[4079.76138321],500001
[3924.01636351],254400
[4285.67636794],311200
[4026.85296639],500001
[4488.43060206],220700
[4041.5777188],174100
[4230.45597905],228700
[4411.71743575],225000
[4119.94468713],255100
[4469.48159106],212500
[4539.17166897],225000
[3990.14523732],158000
[4388.98389732],226700
[4060.26775265],226800
[4892.14322611],232400
[4527.05872442],236900
[4731.69643359],229800
[4049.20316391],255500
[4427.25912815],137500
[4308.56741176],112500
[4273.17435013],199700
[4461.00791541],235600
[4618.04757977],234100
[4436.35184041],215400
[4134.59397785],252100
[4292.64275863],217500
[4095.9463158],237500
[4535.32534867],271200
[4616.75117727],264500
[4579.68446098],261400
[4685.18250137],247600
[4479.60984227],242700
[4302.08110435],287200
[4839.17877152],270300
[4420.46235559],261100
[4231.84634124],238900
[4326.49908773],212200
[4181.79007461],240000
[4130.21458458],287100
[4340.72969598],238700
[4164.97400512],251300
[4190.02333003],287100
[4128.6267255],279900
[4324.96562322],244000
[4505.41153982],237900
[4401.79538083],236100
[4194.31148385],250000
[4266.60929683],257600
[4134.24992647],251100
[4200.40852033],256100
[4130.72549951],275900
[4332.8791874],294700
[4157.54613737],288300
[4436.80332974],276900
[4106.69289096],255400
[4380.12874864],247800
[4155.33197831],302400
[4085.23591494],315600
[4250.04464471],302100
[4371.32138331],287600
[4144.10325012],285800
[4302.40782893],279800
[4115.09940625],217700
[4136.29456004],288900
[4219.05234719],288300
[4235.91404024],339600
[4267.52883822],237500
[4117.46064434],227700
[4074.52292158],290900
[4292.39712609],267500
[4032.9858766],277300
[4011.07126929],307000
[3944.86423582],329500
[4018.03369701],332500
[4270.24748833],293000
[4072.60300233],267500
[4316.69798264],227300
[4188.36118797],212500
[4256.98188633],214100
[4284.61658691],262500
[4305.3630801],234300
[4203.12639653],260000
[4292.28602012],242900
[4112.73868376],283200
[4214.39574819],264900
[4067.66400425],296100
[4038.65471005],277300
[4242.89499789],273500
[4298.61034859],344100
[4099.96680357],303400
[4455.982977],275000
[4137.47065518],283000
[3887.69913457],265300
[3969.21733719],298900
[4113.73439358],273900
[3906.68016843],286800
[4016.31030806],413500
[3904.72098463],430900
[4102.39588125],371900
[4018.99179625],234200
[4193.95453362],260100
[4020.54591437],245300
[4125.26351848],272000
[4050.27184813],279400
[4071.12103866],290500
[1692.97180225],363800
[4022.43086439],335900
[3912.43798027],281200
[2084.9362226],271800
[1662.7766281],405000
[1768.45734703],445900
[1661.59197052],396300
[1682.3664307],367800
[1738.24278284],442500
[1754.92827308],500001
[1611.92186699],500001
[1685.67479237],496400
[1651.87982731],500001
[1654.82651629],500001
[1644.31634116],415800
[1663.77194503],500001
[1649.91912269],500001
[1649.29847439],500001
[1690.10098019],500001
[1667.24576192],500001
[1683.50344499],500001
[1710.10339063],500001
[1601.79114658],500001
[1655.82549318],500001
[1733.21868001],335900
[1656.42467103],500001
[1611.21261711],500001
[1732.28740457],380800
[1736.41678813],455500
[1829.86598018],500001
[1748.10653243],420000
[4364.03552001],368900
[4127.33160616],396200
[4255.61380863],345900
[4574.73013102],380600
[2019.33533891],372700
[1913.98444779],275700
[1898.9936195],326300
[2015.41907521],335300
[1885.05503855],341400
[1735.05814193],332500
[1852.763268],354600
[1938.22656984],341900
[1728.96813539],348300
[1806.58058003],340100
[1872.72522825],404800
[1941.92446738],332700
[1917.87588481],284000
[1739.35666527],373600
[1755.38623456],412300
[1688.19464758],360600
[1811.12788773],344700
[1846.63781802],451800
[1790.32431262],352100
[1747.27177548],289500
[1745.19878152],343100
[1716.94857429],351500
[1810.69715213],344200
[1756.71692945],388100
[1803.77980132],423900
[1722.9762604],416500
[1748.79501695],431600
[1888.50464008],292900
[1956.37912034],447300
[2021.9399305],225000
[1889.34981837],316900
[1714.99489621],430100
[1856.209082],383000
[1797.38117837],403000
[1823.99144589],344700
[1734.72915983],311400
[1677.82682052],500001
[2021.95782027],253600
[2249.96330369],346300
[2106.50251167],323600
[2040.11643984],368300
[2021.16738435],239400
[1921.14205223],284800
[2000.59535202],252800
[2156.82584722],273600
[4851.35147181],252400
[4062.63808023],230400
[3991.82200232],360900
[4422.48427798],222200
[4293.25444013],239400
[4632.31003574],261000
[4418.65554193],239700
[4269.50253524],280100
[4453.98189241],450000
