Classified,Real
[2945.10134568],1100.0
[2952.18889692],537.9999999999995
[2865.84785396],1400.0
[4721.96559298],1400.0
[2917.22375895],1700.0
[2950.58396185],2200.0
[3069.03344134],2800.0
[2929.83420122],7300.0
[2948.78065939],524.0
[3305.26708907],2400.0
[2950.58396185],1300.0
[2921.4488878],4200.0
[2938.71359436],2100.0
[3452.37511786],1200.0
[3486.12992682],5700.0
[5948.6486551],602.0
[2922.13016674],6400.0
[3928.70743414],916.0
[2977.36427072],1900.0
[2882.30994996],744.0000000000005
[3621.4665319],2600.0
[2950.58396185],2200.0
[3047.70878438],1500.0
[2883.5804888],921.0
[3063.41942654],1800.0
[2922.23659279],913.0
[2912.93070538],4900.0
[2884.69551217],1200.0
[3002.71789766],1400.0
[2909.90725511],1800.0
[2931.35770821],1100.0
[2950.58396185],1100.0
[3577.20974897],907.0
[2942.45010578],997.0
[2862.62353599],747.0000000000005
[3639.56262367],1100.0
[2888.72407398],1900.0
[3481.41201329],3200.0
[2898.84984714],1600.0
[2940.54729895],796.0
[4294.0363632],1100.0
[3320.24389061],1100.0
[5625.17199937],3300.0
[2947.12990787],802.0
[2886.30771598],619.0
[2948.36953876],1600.0
[2976.60054496],1400.0
[2939.40795014],2200.0
[2884.84131278],2800.0
[2909.69348012],1500.0
[2915.08139984],4100.0
[4042.43812212],1700.0
[2982.1125405],1300.0
[3080.61310742],1100.0
[3278.50912548],2600.0
[4865.87227352],2000.0
[4915.25217819],1800.0
[2929.92643712],1000.0
[3293.12124901],2800.0
[3734.86170283],2600.0
[3811.85491982],1700.0
[2942.45392512],851.0
[3405.61065946],7600.0
[3020.81984612],1400.0
[2895.80528355],828.0
[3617.75206634],1500.0
[3348.38353391],4200.0
[2950.58396185],7700.0
[3196.00830856],742.0
[3778.37470073],1200.0
[2957.94698876],1300.0
[2950.58396185],3000.0
[3005.45761367],1400.0
[3255.95392666],18400.0
[4132.74611486],3500.0
[4102.00632267],2800.0
[6848.06144726],1900.0
[3621.01813236],2700.0
[3537.33424363],2100.0
[2958.19174215],1100.0
[4247.93273869],15600.0
[3319.69217084],760.0
[3073.34802728],7200.0
[2913.5651815],1600.0
[5779.29012555],4900.0
[3135.13797535],2100.0
[2920.51410315],1400.0
[2903.84015567],6500.0
[2992.24881633],763.0
[2979.33010315],1500.0
[3017.52247286],1100.0
[3322.52829774],23700.0
[5395.84204437],1400.0
[2884.75262519],8400.0
[2901.24848242],1600.0
[2950.28396018],668.0
[2950.58396185],2300.0
[4103.53928871],723.0
[2913.39160233],1300.0
[3636.37437221],4800.0
[2950.58396185],3100.0
[3624.64653613],859.0
[3418.66988785],889.0
[3888.22495571],1900.0
[2950.58396185],704.0000000000005
[2917.68403292],1600.0
[3181.65233328],6100.0
[2896.01559564],2500.0
[2950.58396185],1100.0
[2955.14955492],933.0
[5272.60377774],8800.0
[3064.53758001],1300.0
[2951.85788116],998.0
[5034.67472259],1700.0
[4789.7993051],1600.0
[3598.45461602],1200.0
[2984.6055877],1900.0
[2899.48449815],1400.0
[5566.57992592],10500.0
[3149.88284738],777.0
[2868.84011707],1400.0
[2947.65910539],1100.0
[2922.25627636],1300.0
[3285.39834784],1400.0
[4112.87645235],42300.0
[3477.22295652],1300.0
[3300.03058035],2400.0
[2913.72751363],2900.0
[4770.79940038],5200.0
[3727.24624368],910.0
[3345.85910461],1100.0
[3070.32087281],2100.0
[3479.77673784],959.0
[2950.58396185],231.0
[2950.58396185],927.0
[2944.51113438],5800.0
[3550.39047356],900.0
[2916.71834659],1700.0
[2912.4058233],888.0
[2985.38578141],2400.0
[5043.62714685],3300.0
[2867.52412189],930.0
[3886.71538852],793.0
[2945.32812617],13500.0
[2932.99443562],527.0
[3462.85252009],2500.0
[3571.64538849],2900.0
[3222.12447236],893.0
[3537.26619677],4300.0
[2950.58396185],1300.0
[4156.30980311],19400.0
[2888.9948763],1400.0
[2950.58396185],2100.0
[2904.9490592],901.0
[2945.05704726],1100.0
[2890.56964414],9900.0
[4315.37401486],671.0
[3324.1591592],653.0
[2907.03247952],1900.0
[3822.34211042],1900.0
[3741.63968938],717.0
[3240.57112951],895.0
[3225.47564673],1700.0
[3474.98753215],4400.0
[3866.87225449],1000.0
[4314.96576394],1300.0
[3176.99713643],705.0
[4438.30697448],3400.0
[2950.58396185],439.00000000000045
[2950.58396185],2100.0
[2941.81472415],568.0
[3024.55078016],3300.0
[2963.1352427],1000.0
[2907.35999533],657.0
[3624.91737771],2200.0
[2908.61453615],1300.0
[2915.5757723],4600.0
[2907.74675177],780.0
[3042.57729307],3800.0
[2927.54854128],849.0
[2903.24395599],864.0
[2949.00329782],1100.0
[2929.37566489],1900.0
[2909.70002535],998.0
[2874.07413109],1200.0
[3221.35452886],1400.0
[2948.85394691],963.0
[2901.67636604],550.0000000000005
[2892.99842804],968.0
[2950.58396185],958.0
[2892.71314355],835.0
[2902.08365401],1500.0
[2943.91391067],1200.0
[2950.58396185],4200.0
[2950.58396185],874.0
[2890.26253756],2700.0
[3090.66217533],1600.0
[3625.32782247],3000.0
[2937.22414977],568.0
[2950.58396185],516.0000000000005
[3146.93857379],1200.0
[4034.5016291],1100.0
[2878.18490495],598.0
[3025.62146804],2000.0
[2950.58396185],1300.0
[2946.10629899],1100.0
[2881.41663614],997.0
[3187.34573079],841.0
[3943.81934878],1700.0
[2927.1904453],1100.0
[3718.61967507],933.0
[2924.27379274],1900.0
[2950.58396185],423.99999999999955
[2895.48999647],10200.0
[3279.115895],790.0000000000005
[2913.58125161],1400.0
[3048.06985522],2900.0
[2950.58396185],24300.0
[2933.592927],1400.0
[2914.80684782],1400.0
[3231.53415563],2600.0
[2889.73466249],1000.0
[5418.38061837],1300.0
[4685.81195878],4500.0
[2950.58396185],1000.0
[3773.29427496],9100.0
[4789.98305476],2800.0
[2947.5514156],869.0
[3005.49314103],2600.0
[2896.47796968],878.0
[2939.38288965],1600.0
[2947.17306867],603.0
[3035.50306013],1400.0
[3120.21396438],650.0
[2950.58396185],2000.0
[3507.55485175],1200.0
[2948.38225343],1400.0
[3280.41928559],1200.0
[2950.58396185],718.0
[3400.74615961],1700.0
[2904.10471572],1000.0
[2883.92398466],11900.0
[4434.17538061],1500.0
[2876.48846491],828.0
[2899.08305658],1200.0
[2950.58396185],3000.0
[2918.4028693],609.0
[3770.69310877],1800.0
[2886.9940768],2300.0
[2996.17486452],763.0
[2950.58396185],3000.0
[2908.99037212],9300.0
[2869.24343282],2100.0
[2912.15816599],1300.0
[3017.4725876],1200.0
[2909.98281719],2900.0
[3183.59023994],1400.0
[4038.91814009],1100.0
[4204.41696968],12300.0
[6169.6854582],1300.0
[2950.58396185],656.0
[3020.58205147],2300.0
[3274.61871477],7900.0
[2950.58396185],768.0
[4085.88662774],1700.0
[2920.87414637],1500.0
[3302.25486198],2300.0
[2902.30577715],1100.0
[2950.58396185],765.0
[2938.74079551],6500.0
[4386.35384096],3700.0
[2912.40830866],1200.0
[2950.15851728],1200.0
[3628.64911639],801.0
[2945.25021547],2900.0
[2893.40050059],3600.0
[3499.77222939],14200.0
[3523.65711809],1100.0
[3022.05421868],723.0
[3807.85030367],1300.0
[2908.64292844],1300.0
[3409.86595517],2300.0
[3606.8878651],2700.0
[2933.02573471],2200.0
[4926.2585446],32400.0
[2950.58396185],1800.0
[2914.60256432],985.0
[2915.27459855],483.0
[3014.12286149],1400.0
[2950.58396185],1400.0
[3062.83020061],1200.0
[3091.00119612],2600.0
[3777.68127524],1100.0
[2938.16288158],1400.0
[2948.73765756],699.0
[2950.58396185],2900.0
[2891.22622613],1400.0
[3260.95177182],1400.0
[4135.18326416],2800.0
[3404.40049616],1700.0
[2950.58396185],1100.0
[2973.8162951],2800.0
[2905.39927073],719.0
[2891.25560581],1200.0
[2906.96222987],1200.0
[3110.5433498],1100.0
[3990.84952527],2000.0
[2969.16918016],1300.0
[3535.78491465],3100.0
[3607.06154472],2100.0
[3090.78919794],3700.0
[3301.12927994],1600.0
[2878.84628044],1000.0
[2871.24213186],1300.0
[3314.88758928],2000.0
[4053.61851319],12800.0
[3443.59655216],2900.0
[3002.3930102],1100.0
[2950.58396185],3300.0
[2885.49332278],859.0
[2891.69664949],1700.0
[4037.67946578],15400.0
[5695.73034669],1800.0
[2915.42446795],1500.0
[2919.35168739],4300.0
[6312.25858473],1300.0
[3401.18256233],2200.0
[2879.45486887],1300.0
[2880.48720766],1600.0
[2919.07416495],459.0
[2867.11824014],460.99999999999955
[4511.74524964],3700.0
[2950.58396185],2100.0
[3887.10337185],1100.0
[2878.97642901],911.0
[2950.58396185],832.0
[2950.58396185],2500.0
[2950.58396185],1600.0
[2926.41322103],1700.0
[2936.55714497],805.0
[3031.95586673],1000.0
[2964.23090229],1400.0
[2896.88115872],1200.0
[2903.42885848],987.0
[2939.39812078],1000.0
[2907.11008316],2300.0
[2991.85371776],1400.0
[2930.75898648],746.0
[5127.61034592],7200.0
[2950.58396185],2100.0
[3023.7876893],8200.0
[3475.31141854],2000.0
[2945.4629931],1000.0
[2928.70949399],997.0
[2904.58779785],948.0
[2950.58396185],2800.0
[3135.08062824],11800.0
[4447.99253783],2000.0
[2966.19715715],4200.0
[3102.98112482],2600.0
[5058.22679554],1100.0
[2950.58396185],787.0000000000005
[2930.06579315],1500.0
[4992.0201721],6400.0
[2893.46988877],1700.0
[2942.67587074],13800.0
[3003.77870613],1500.0
[3015.43685861],799.0
[2950.58396185],1200.0
[2908.04541351],1100.0
[2968.80890188],7700.0
[2870.78101887],882.0
[2928.23597609],723.0
[5221.63536158],9900.0
[2927.31518929],1900.0
[2980.89674611],1200.0
[2921.74837843],1100.0
[2950.58396185],3600.0
[2928.00930775],1200.0
[4537.27931798],6000.0
[2950.58396185],1200.0
[2867.92908123],1100.0
[2880.12308685],554.0
[3962.56687403],2900.0
[3032.89836155],1500.0
[2895.82528426],1000.0
[2859.74939009],619.0
[2938.86948167],1300.0
[3405.04585593],10300.0
[2972.30796656],1100.0
[2922.04566049],7700.0
[3378.29251377],1400.0
[3581.22783546],7200.0
[2950.58396185],4400.0
[2901.31947929],860.0
[5331.596417],755.0
[2922.0115123],1200.0
[2950.58396185],1400.0
[3194.69603607],2600.0
[2936.74818029],121.0
[2891.53596798],2400.0
[3000.35335591],2200.0
[2915.45050613],1700.0
[4210.38789846],1100.0
[2950.58396185],5400.0
[3481.70983066],6300.0
[2950.58396185],785.0
[2905.52734155],1000.0
[2893.84469327],1300.0
[3424.95098349],1400.0
[2942.06296272],3000.0
[2924.78522244],1100.0
[4593.45625199],1200.0
[4445.50143762],2600.0
[2916.17420904],850.0
[2910.40068797],1500.0
[2929.8154575],2000.0
[2875.46350082],2600.0
[2950.58396185],1700.0
[3525.31427321],2300.0
[2890.45378914],1200.0
[2874.30949453],673.0000000000005
[2942.55005431],699.0
[2864.1183208],895.0
[2942.70393183],1300.0
[2914.80385094],983.0
[2855.69511713],1100.0
[3505.44991887],1100.0
[2902.58244162],513.0000000000005
[2882.79222522],31600.0
[3270.88366355],1200.0
[2950.58396185],606.0
[4155.86912699],2700.0
[2915.53759379],2000.0
[2945.1099577],1900.0
[2907.99286337],699.0
[2950.38505541],1500.0
[2879.45273431],1100.0
[2946.62116298],885.0
[3804.45325063],1100.0
[3149.87778652],782.0
[2993.80273395],704.0000000000005
[3864.33497963],1500.0
[2862.75626806],11800.0
[2914.01951146],1400.0
[2939.66946938],1100.0
[2947.22308815],1600.0
[2882.9068339],1300.0
[2930.3623131],1500.0
[2888.29054012],2600.0
[3852.47530706],2800.0
[2994.87241177],677.0
[2950.58396185],2700.0
[3654.11354271],3200.0
[2997.93964314],413.0
[2978.42456382],817.0
[2929.0640533],1700.0
[3218.21489416],711.0
[3062.83641422],3000.0
[2919.45469975],670.0000000000005
[2950.58396185],964.0
[2974.46430862],1200.0
[2928.0460555],1200.0
[2939.18021936],694.9999999999995
[2950.58396185],990.0
[4505.36134306],4800.0
[2950.58396185],4100.0
[3958.73598223],4500.0
[3091.22095705],1000.0
[2894.585143],744.0000000000005
[2950.58396185],7400.0
[2931.71043257],2300.0
[3058.32333182],1400.0
[2886.98543198],609.0
[2908.23937967],1600.0
[4895.51649502],4700.0
[2946.40713882],740.0
[4941.9565972],982.0
[2908.48699345],3200.0
[3934.22556306],1900.0
[2914.16038116],1100.0
[2907.81075412],978.0
[2902.04204187],2200.0
[2902.32659972],1300.0
[2930.42496834],2500.0
[4912.50617428],767.0
[2918.31496944],16900.0
[2932.10860833],754.0
[2954.29181931],13200.0
[2944.69850597],1600.0
[2945.01593231],1100.0
[2922.153969],1100.0
[2967.38780515],1100.0
[2897.19871785],638.0
[4117.78980014],7500.0
[2950.58396185],603.0
[2947.36274352],718.0
[2949.38876502],1700.0
[3344.69899512],922.0
[2916.38685421],488.0
[2921.17298343],671.0
[2950.58396185],1400.0
[2975.36698608],1200.0
[4406.80415042],1300.0
[3618.11015465],635.0
[4022.05870645],1900.0
[3114.68181917],853.0
[3305.67224469],518.0
[2948.78570358],3300.0
[2922.51092249],607.0
[3964.72233573],743.0
[2908.75981921],1800.0
[2900.57396812],841.0
[2950.58396185],1300.0
[3060.8865838],899.0
[2964.23289732],1300.0
[2950.20410605],568.0
[2943.32009543],3200.0
[3159.75696617],2600.0
[3044.33993445],1900.0
[2938.85222997],1100.0
[4704.24548529],700.9999999999995
[2931.2511279],52600.0
[2950.58396185],1400.0
[2881.17460272],691.0
[2912.67596921],1500.0
[3307.72777072],4500.0
[2992.28716551],4000.0
[2950.58396185],2300.0
[4199.99272596],15000.0
[2960.66073371],1700.0
[2943.71926449],11800.0
[2950.58396185],1200.0
[2923.54135858],1400.0
[2948.00067576],861.0
[2868.59842535],678.0
[2911.07543398],1300.0
[2918.39505787],724.0
[5780.2343683],12300.0
[2950.58396185],11400.0
[2950.58396185],821.0
[2902.99363499],934.0
[2917.17067001],1000.0
[2923.94749672],1100.0
[3414.73030425],1400.0
[3277.69288531],2400.0
[4059.62629936],8600.0
[4013.69553986],16200.0
[2950.58396185],563.0
[3530.10107818],1600.0
[3797.82098445],32500.0
[4134.06857037],894.0
[4585.09697945],11800.0
[2950.58396185],1100.0
[2916.55374848],22.0
[2939.26132101],1200.0
[4057.48549887],7100.0
[6210.07671965],6400.0
[3183.24998913],1800.0
[3018.51101045],580.9999999999995
[2987.96933941],6000.0
[3343.05090735],2700.0
[2889.41302251],771.9999999999995
[2894.62122169],917.0
[2877.46624714],1100.0
[3092.25857853],3100.0
[2862.15964469],787.0000000000005
[8373.34135824],2000.0
[4255.99209773],7200.0
[2940.64325565],948.0
[2950.58396185],2000.0
[2950.58396185],10200.0
[3258.12546954],2200.0
[3088.21220825],1400.0
[2931.83272942],937.0
[2910.72861359],1700.0
[4777.68102931],716.0
[2910.29168123],1000.0
[2943.89532371],1900.0
[3293.96567276],1400.0
[3369.10709377],1500.0
[4267.60283399],938.0
[2939.99080662],557.0
[2917.8714897],2100.0
[2908.13479197],1500.0
[3150.49282799],754.0
[3363.25795595],1200.0
[3284.28470619],1500.0
[2889.80732902],787.0000000000005
[3637.33575768],1400.0
[2893.49257375],2200.0
[5752.43764314],28.0
[2918.95336562],1100.0
[2966.08050852],822.0
[5502.95838745],1800.0
[3079.85267638],1700.0
[2942.83412106],1700.0
[3540.18537864],1300.0
[3013.9079599],1600.0
[3502.99322168],3700.0
[3456.1657771],1400.0
[3501.36972896],1400.0
[5524.76104622],4100.0
[2902.95520203],1500.0
[13442.95904042],1300.0
[10531.60392521],813.0
[4074.50702899],2200.0
[3050.32281596],1100.0
[3097.50916116],2500.0
[2897.28642226],790.0000000000005
[3392.73069208],1200.0
[3068.81496416],1200.0
[3121.99981346],1400.0
[2949.3466107],1000.0
[2968.34231813],853.0
[3568.33171841],1800.0
[2969.38483018],2100.0
[3240.74976979],1300.0
[2866.4145651],1300.0
[2861.0641691],1400.0
[6106.16466737],9000.0
[2987.20717201],1100.0
[3142.55992374],925.0
[3261.26518433],2000.0
[2996.59070034],2400.0
[4607.93818405],1300.0
[4288.08984605],1200.0
[2899.86581409],3300.0
[2979.2076794],2200.0
[4105.78595128],1100.0
[2934.44090858],676.0
[2880.31047705],2300.0
[2939.77198461],697.0
[3055.17150113],473.00000000000045
[3036.35146453],1300.0
[3870.57213934],993.0
[2950.50691251],1200.0
[2920.53578799],3100.0
[3889.61513732],561.0
[3612.53722177],4300.0
[3841.96732948],3300.0
[2950.58396185],704.0000000000005
[2966.21201399],1300.0
[2937.9039112],919.0
[2970.7696176],1000.0
[2950.58396185],1700.0
[3234.68378962],856.0
[3776.13785883],12500.0
[2941.69917858],4500.0
[2950.58396185],1400.0
[3608.96123543],1500.0
[3023.1703987],1000.0
[2912.69492507],962.0
[2881.41388221],664.0000000000005
[3331.7512075],1100.0
[2917.74688057],902.0
[3076.41159946],1500.0
[4809.34190138],1700.0
[3066.26770869],563.0
[2892.66459408],1100.0
[2932.92026702],897.0
[2950.58396185],16800.0
[2917.59969634],13599.999999999998
[2911.04636154],1300.0
[3728.36106848],3900.0
[2917.70493007],913.0
[3218.21049871],1300.0
[4176.72123924],527.0
[2937.88503408],1400.0
[2904.34962573],4100.0
[5005.07170801],918.0
[2906.67255954],4100.0
[3861.68316596],2200.0
[3096.51368159],8500.0
[2891.67350957],2800.0
[3748.46102785],16099.999999999998
[2904.32427759],1100.0
[3202.81380666],8800.0
[2950.20780219],2600.0
[2903.39589309],1000.0
[2891.45872867],2700.0
[2950.58396185],6800.0
[2894.6081906],824.0
[5238.64831941],5000.0
[2860.9059013],1000.0
[3073.26399937],812.0
[2918.73583084],2300.0
[2882.38296301],1100.0
[3214.25736846],1700.0
[4816.20017632],12100.0
[2919.87138565],78.0
[2900.84136378],1200.0
[2884.42151247],1200.0
[2861.90865587],3200.0
[2950.58396185],481.0
[6162.56650421],3000.0
[4117.90970436],1500.0
[2943.80080593],850.0
[2902.28672253],1200.0
[3308.29317574],1000.0
[3073.60899586],4800.0
[4027.92362171],700.0
[2987.51616498],891.0
[2913.32374856],529.0
[3178.64683975],1300.0
[2876.80641884],5800.0
[2911.77448653],932.0
[3027.42929657],946.0
[2950.58396185],6400.0
[2901.73799184],2400.0
[2903.4285265],774.9999999999995
[2996.12501007],5900.0
[3949.98952139],1000.0
[3036.15904586],2200.0
[2900.48643749],1100.0
[2950.65721379],1100.0
[3495.43857829],2100.0
[2950.28515575],908.0
[2905.03032218],1900.0
[2950.58396185],566.0
[3455.90624899],2300.0
[2950.58396185],1400.0
[2917.24585141],2600.0
[2919.47787537],580.9999999999995
[2906.18807496],1100.0
[3048.10367185],1800.0
[2886.70802304],617.9999999999995
[6482.17759325],788.0
[2902.59180666],1100.0
[2970.99924488],806.0
[4775.55205692],4000.0
[5677.09890122],2200.0
[3740.43313163],907.0
[2930.83073046],10400.0
[2875.7283595],780.0
[2939.40583683],1300.0
[2966.31518248],2700.0
[2929.43985519],1200.0
[2885.0180905],1500.0
[3530.17203833],109500.0
[4940.39686302],1100.0
[2905.06842954],1100.0
[3105.3198934],550.0000000000005
[3944.13316728],1200.0
[3104.26306542],7400.0
[2950.58396185],1200.0
[2950.58396185],617.9999999999995
[2867.33098996],1300.0
[2950.58396185],554.0
[3156.62609457],707.0000000000005
[3006.81959695],7900.0
[3351.67109986],6900.0
[3462.52244679],1400.0
[4341.13302793],985.0
[3487.43673109],3200.0
[3294.93309302],627.0000000000005
[6467.45558897],3600.0
[4055.91245765],914.0
[2950.58396185],1400.0
[4329.49426163],1500.0
[3711.55602587],1400.0
[3441.21024547],975.0
[2882.09701262],1000.0
[2885.6614907],839.0
[2950.58396185],608.0
[3397.20671928],691.0
[2925.3412903],1200.0
[4044.11405915],4600.0
[2914.04079424],3400.0
[2899.29018101],771.0
[2950.58396185],6500.0
